dyad,country1_code,country2_code,year,geo_score,number_of_events,geo_score_dyn,cum_events,weight,geo_score_ma
GBR-ITA,GBR,ITA,2022,0.6333333333333333,3,0.5465805944589978,12.889761618842408,0.2327428612500144,0.625
GBR-ITA,GBR,ITA,2023,0.6142857142857143,7,0.5761593733707812,16.022833133189685,0.4368765462270342,0.609375
GBR-ITA,GBR,ITA,2024,0.62,5,0.5896770941610674,16.21598319323278,0.3083377640701175,0.62
GBR-JPN,GBR,JPN,1950,0.45,3,0.45,3.0,1.0,0.45
GBR-JPN,GBR,JPN,1951,1.0,1,0.6274193548387097,3.0999999999999996,0.3225806451612903,0.5875
GBR-JPN,GBR,JPN,1952,0.3833333333333333,3,0.4857833655705996,5.17,0.5802707930367504,0.5
GBR-JPN,GBR,JPN,1953,0.2333333333333333,3,0.3713627436168605,6.619,0.4532406707961928,0.4071428571428572
GBR-JPN,GBR,JPN,1954,0.075,2,0.2820066935009724,6.633299999999999,0.3015090528093106,0.25
GBR-JPN,GBR,JPN,1955,-0.05,2,0.1820545029510891,6.64331,0.3010547453001591,0.1071428571428571
GBR-JPN,GBR,JPN,1956,0.075,2,0.1498591946819978,6.650316999999999,0.300737543789266,0.0333333333333333
GBR-JPN,GBR,JPN,1957,0.6,2,0.2851336639879731,6.655221899999999,0.3005159001535321,0.2083333333333333
GBR-JPN,GBR,JPN,1958,0.15,2,0.2445447891203583,6.658655329999999,0.3003609438964609,0.2749999999999999
GBR-JPN,GBR,JPN,1959,0.55,1,0.2985020478936981,5.661058730999999,0.1766454028332178,0.41
GBR-JPN,GBR,JPN,1960,0.5166666666666667,3,0.3925015009566753,6.962741111699999,0.4308647918790033,0.4000000000000001
GBR-JPN,GBR,JPN,1961,0.025,2,0.2855751572463867,6.873918778189999,0.2909548489786823,0.3583333333333334
GBR-JPN,GBR,JPN,1962,0.575,2,0.370553359331826,6.811743144732999,0.2936106012080692,0.3928571428571428
GBR-JPN,GBR,JPN,1963,0.6833333333333333,3,0.4913454967439336,7.768220201313099,0.386188846641203,0.4642857142857143
GBR-JPN,GBR,JPN,1964,0.325,2,0.4466154630288432,7.437754140919169,0.2688983747119177,0.5499999999999999
GBR-JPN,GBR,JPN,1965,0.4933333333333333,3,0.4636939791194603,8.206427898643419,0.3655670941184923,0.5225
GBR-JPN,GBR,JPN,1966,0.3166666666666666,3,0.413252906317861,8.744499529050394,0.3430728070867406,0.385
GBR-JPN,GBR,JPN,1967,0.375,2,0.4038323420207664,8.121149670335274,0.2462705504992166,0.3974999999999999
GBR-JPN,GBR,JPN,1968,0.4666666666666667,3,0.4255372598567389,8.684804769234692,0.3454309083178574,0.3874999999999999
GBR-JPN,GBR,JPN,1969,0.525,2,0.4501586900305097,8.079363338464283,0.2475442576617872,0.4571428571428572
GBR-JPN,GBR,JPN,1970,0.425,2,0.443586026857273,7.655554336924998,0.2612482273626365,0.4714285714285715
GBR-JPN,GBR,JPN,1971,0.3166666666666666,3,0.3980347431292317,8.358888035847498,0.3588994118756411,0.4071428571428571
GBR-JPN,GBR,JPN,1972,0.45,2,0.4112722389871202,7.851221625093248,0.254737427562586,0.3857142857142857
GBR-JPN,GBR,JPN,1973,0.4,1,0.4095369418247908,6.4958551375652736,0.1539443196965769,0.375
GBR-JPN,GBR,JPN,1974,0.6,1,0.4438725597823297,5.547098596295691,0.1802744232215003,0.475
GBR-JPN,GBR,JPN,1975,0.6,2,0.496950330464347,5.8829690174069835,0.3399643945229433,0.55
GBR-JPN,GBR,JPN,1976,0.0649999999999999,2,0.3557457533329736,6.118078312184888,0.3269000326486111,0.3859999999999999
GBR-JPN,GBR,JPN,1977,-0.1166666666666666,3,0.1611412725064195,7.282654818529421,0.4119376895863625,0.1399999999999999
GBR-JPN,GBR,JPN,1978,0.05,2,0.1298244254614975,7.097858372970594,0.2817751348232326,-0.0171428571428571
GBR-JPN,GBR,JPN,1979,0.075,2,0.1140894986660647,6.9685008610794155,0.2870057764031332,-0.0142857142857142
GBR-JPN,GBR,JPN,1980,-0.0666666666666666,3,0.0452557977021977,7.877950602755591,0.3808096992827861,0.0071428571428571
GBR-JPN,GBR,JPN,1981,0.475,2,0.1596321263834885,7.514565421928913,0.2661497888039705,0.1285714285714285
GBR-JPN,GBR,JPN,1982,0.35,4,0.2418627304975396,9.26019579535024,0.4319563093912651,0.2388888888888888
GBR-JPN,GBR,JPN,1983,0.4333333333333333,3,0.3024410373781357,9.482137056745168,0.3163843743289847,0.4055555555555555
GBR-JPN,GBR,JPN,1984,0.55,2,0.3597629659438915,8.637495939721617,0.2315485893084494,0.4222222222222222
GBR-JPN,GBR,JPN,1985,0.2833333333333333,3,0.3344166655574552,9.046247157805132,0.3316292322846375,0.40625
GBR-JPN,GBR,JPN,1986,0.6,4,0.4372326727509967,10.332373010463591,0.3871327521711809,0.4833333333333333
GBR-JPN,GBR,JPN,1987,-0.0833333333333333,3,0.2846137203716268,10.232661107324514,0.2931788679928633,0.3
GBR-JPN,GBR,JPN,1988,0.5625,4,0.3841889942870433,11.16286277512716,0.3583310196119861,0.4
GBR-JPN,GBR,JPN,1989,0.4166666666666667,3,0.3931988871681756,10.81400394258901,0.2774180605007031,0.325
GBR-JPN,GBR,JPN,1990,0.55,3,0.4377033447427298,10.569802759812308,0.2838274344537789,0.515
GBR-JPN,GBR,JPN,1991,0.5166666666666667,3,0.4604837189148142,10.398861931868616,0.2884931081550495,0.4944444444444446
GBR-JPN,GBR,JPN,1992,0.32,5,0.4032797966064469,12.27920335230803,0.4071925398206055,0.4363636363636364
GBR-JPN,GBR,JPN,1993,0.475,2,0.4168177313235306,10.59544234661562,0.1887604060852482,0.41
GBR-JPN,GBR,JPN,1994,0.5666666666666667,3,0.4599736323577236,10.416809642630934,0.2879960470547968,0.425
GBR-JPN,GBR,JPN,1995,0.35,4,0.4210165285513539,11.291766749841653,0.354240402641694,0.4499999999999999
GBR-JPN,GBR,JPN,1996,0.1166666666666666,3,0.3372830579114506,10.904236724889156,0.2751224203664283,0.345
GBR-JPN,GBR,JPN,1997,0.4625,4,0.3803389544860119,11.632965707422407,0.343850407591918,0.3272727272727272
GBR-JPN,GBR,JPN,1998,0.6625,4,0.4732844472509828,12.143075995195684,0.3294058277805862,0.4409090909090908
GBR-JPN,GBR,JPN,1999,0.45,3,0.4672103245363936,11.50015319663698,0.2608660901036777,0.5318181818181817
GBR-JPN,GBR,JPN,2000,0.3966666666666666,3,0.4480583860929196,11.050107237645886,0.2714905779176058,0.5189999999999999
GBR-JPN,GBR,JPN,2001,0.5375,4,0.4785453198027978,11.73507506635212,0.3408584927990077,0.469
GBR-JPN,GBR,JPN,2002,0.5275000000000001,4,0.4945769116310042,12.214552546446484,0.3274782260577936,0.4954545454545455
GBR-JPN,GBR,JPN,2003,0.55,4,0.512241378090172,12.550186782512538,0.3187203560646292,0.5383333333333333
GBR-JPN,GBR,JPN,2004,0.45,4,0.4927683263652742,12.785130747758776,0.3128634410485944,0.5091666666666667
GBR-JPN,GBR,JPN,2005,0.5375,4,0.5065854953636284,12.949591523431144,0.3088900520732529,0.5125000000000001
GBR-JPN,GBR,JPN,2006,0.5375,4,0.5160505336275345,13.0647140664018,0.3061682008247468,0.5083333333333333
GBR-JPN,GBR,JPN,2007,0.5666666666666667,3,0.5285531808274215,12.14529984648126,0.2470091342264523,0.5454545454545454
GBR-JPN,GBR,JPN,2008,0.45,2,0.5135931063954957,10.501709892536882,0.1904451770679092,0.5277777777777778
GBR-JPN,GBR,JPN,2009,0.4133333333333334,3,0.4845356629546734,10.351196924775817,0.2898215560771947,0.48
GBR-JPN,GBR,JPN,2010,0.55,2,0.4986964860463608,9.245837847343072,0.2163135491906479,0.4628571428571429
GBR-JPN,GBR,JPN,2011,0.525,4,0.5087435818074089,10.47208649314015,0.3819678153556354,0.4933333333333334
GBR-JPN,GBR,JPN,2012,0.5599999999999999,5,0.5295280521054595,12.330460545198104,0.4054998579876376,0.5454545454545454
GBR-JPN,GBR,JPN,2013,0.7166666666666667,3,0.5777956372744407,11.631322381638672,0.2579242412484269,0.5875
GBR-JPN,GBR,JPN,2014,0.6125,4,0.5892285396581081,12.14192566714707,0.3294370357432653,0.6166666666666666
GBR-JPN,GBR,JPN,2015,0.55,3,0.5789944273143457,11.499347967002947,0.2608843569747097,0.625
GBR-JPN,GBR,JPN,2016,0.2799999999999999,5,0.4644331686954728,13.049543576902064,0.3831551632847982,0.4583333333333333
GBR-JPN,GBR,JPN,2017,0.6599999999999999,5,0.5336129535698162,14.134680503831444,0.3537398668929705,0.4884615384615384
GBR-JPN,GBR,JPN,2018,0.625,4,0.5599222176467592,13.89427635268201,0.287888328867727,0.5142857142857142
GBR-JPN,GBR,JPN,2019,0.575,4,0.5643161531128063,13.725993446877403,0.2914178864707225,0.6230769230769231
GBR-JPN,GBR,JPN,2020,0.6125,4,0.5784793379952988,13.608195412814185,0.293940517361574,0.6041666666666666
GBR-JPN,GBR,JPN,2021,0.6,5,0.5858871075003345,14.525736788969928,0.3442166185881004,0.5961538461538461
GBR-JPN,GBR,JPN,2022,0.7333333333333333,3,0.6194790081952013,13.168015752278947,0.2278247578402842,0.6375000000000001
GBR-JPN,GBR,JPN,2023,0.825,4,0.6816751165210608,13.217611026595264,0.3026265481675597,0.7083333333333334
GBR-JPN,GBR,JPN,2024,0.6375,4,0.6683415746832735,13.252327718616684,0.3018337672393096,0.7318181818181819
GBR-RUS,GBR,RUS,1950,-0.775,2,-0.775,2.0,1.0,-0.775
GBR-RUS,GBR,RUS,1951,-0.775,2,-0.775,3.4,0.5882352941176471,-0.775
GBR-RUS,GBR,RUS,1952,-0.45,3,-0.5937732342007436,5.38,0.5576208178438662,-0.6357142857142858
GBR-RUS,GBR,RUS,1953,0.06,5,-0.2208704083960757,8.766,0.5703855806525211,-0.26
GBR-RUS,GBR,RUS,1954,0.0699999999999999,5,-0.0902736121836892,11.1362,0.4489861891848207,-0.0538461538461538
GBR-RUS,GBR,RUS,1955,0.22,5,0.0309711582498003,12.79534,0.3907672637069433,0.1166666666666666
GBR-RUS,GBR,RUS,1956,-0.3625,4,-0.0905011315348045,12.956738,0.3087196792896484,1.5860328923216518e-17
GBR-RUS,GBR,RUS,1957,-0.3833333333333333,3,-0.1632863206581006,12.0697166,0.2485559602948755,-0.125
GBR-RUS,GBR,RUS,1958,0.5125,4,0.0538546833634899,12.44880162,0.321316068975963,-0.05
GBR-RUS,GBR,RUS,1959,0.525,4,0.2020816286321262,12.714161134,0.3146098242614895,0.2727272727272727
GBR-RUS,GBR,RUS,1960,-0.6333333333333333,3,-0.0085287287145396,11.8999127938,0.252102687808186,0.2045454545454545
GBR-RUS,GBR,RUS,1961,-0.3375,4,-0.1152514862134963,12.32993895566,0.3244136093766968,-0.1045454545454545
GBR-RUS,GBR,RUS,1962,-0.3166666666666666,3,-0.1672029745894343,11.630957268962,0.2579323378657494,-0.42
GBR-RUS,GBR,RUS,1963,-0.2625,4,-0.1985980049988357,12.1416700882734,0.3294439703038265,-0.3045454545454545
GBR-RUS,GBR,RUS,1964,0.5833333333333333,3,0.0053988231538126,11.49916906179138,0.2608884158393832,-0.025
GBR-RUS,GBR,RUS,1965,-0.2066666666666667,3,-0.0521785487672945,11.049418343253963,0.2715075044499151,0.0079999999999999
GBR-RUS,GBR,RUS,1966,0.1875,4,0.0295212773893055,11.734592840277774,0.3408725001749029,0.1879999999999999
GBR-RUS,GBR,RUS,1967,0.3,3,0.1018790990189343,11.214214988194442,0.2675176107429896,0.1029999999999999
GBR-RUS,GBR,RUS,1968,-0.25,3,0.0045848949706456,10.84995049173611,0.2764989575099865,0.09
GBR-RUS,GBR,RUS,1969,0.3,3,0.0882326735423747,10.594965344215275,0.2831533565740226,0.1166666666666666
GBR-RUS,GBR,RUS,1970,-0.45,3,-0.0667811776663598,10.416475740950691,0.2880052788109499,-0.1333333333333333
GBR-RUS,GBR,RUS,1971,-0.7,1,-0.1431505077900136,8.291533018665483,0.1206049590285475,-0.1642857142857143
GBR-RUS,GBR,RUS,1972,-0.125,2,-0.1384989604436349,7.804073113065837,0.2562764304003679,-0.3833333333333333
GBR-RUS,GBR,RUS,1973,0.2166666666666666,3,-0.0125961342239713,8.462851179146085,0.3544904591247586,-0.05
GBR-RUS,GBR,RUS,1974,0.55,2,0.1294019552804263,7.923995825402259,0.2523979118702363,0.2142857142857142
GBR-RUS,GBR,RUS,1975,0.64,5,0.3714650389606962,10.54679707778158,0.4740775766448806,0.495
GBR-RUS,GBR,RUS,1976,0.15,3,0.307474804400955,10.382757954447104,0.2889405698526422,0.4750000000000001
GBR-RUS,GBR,RUS,1977,-0.125,2,0.2141476476592078,9.267930568112972,0.2157979049693308,0.34
GBR-RUS,GBR,RUS,1978,-0.3833333333333333,3,0.0252218787388829,9.48755139767908,0.3162038205910414,-0.11875
GBR-RUS,GBR,RUS,1979,-0.4833333333333333,3,-0.13302108175815,9.641285978375356,0.3111618104398898,-0.3562499999999999
GBR-RUS,GBR,RUS,1980,-0.6,4,-0.306798458126191,10.748900184862748,0.3721310953871394,-0.5
GBR-RUS,GBR,RUS,1981,-0.075,2,-0.2581229316055612,9.524230129403923,0.2099907260562141,-0.4444444444444444
GBR-RUS,GBR,RUS,1982,-0.125,4,-0.2082032101497145,10.666961090582744,0.3749896494448989,-0.305
GBR-RUS,GBR,RUS,1983,-0.6666666666666667,3,-0.3396073459064046,10.46687276340792,0.286618560081094,-0.2944444444444444
GBR-RUS,GBR,RUS,1984,0.2166666666666666,3,-0.178006436552823,10.326810934385543,0.2905059479699385,-0.185
GBR-RUS,GBR,RUS,1985,-0.3166666666666666,3,-0.2186741596265813,10.22876765406988,0.2932904628844847,-0.2555555555555555
GBR-RUS,GBR,RUS,1986,-0.0333333333333333,3,-0.1639482775547011,10.160137357848916,0.2952715986346816,-0.0444444444444444
GBR-RUS,GBR,RUS,1987,0.2333333333333333,3,-0.0460849962996222,10.11209615049424,0.296674394245487,-0.0388888888888888
GBR-RUS,GBR,RUS,1988,0.0333333333333333,3,-0.0224449941365465,10.078467305345969,0.2976643083823566,0.0777777777777777
GBR-RUS,GBR,RUS,1989,0.1375,4,0.0354278412031715,11.054927113742178,0.3618296130625477,0.135
GBR-RUS,GBR,RUS,1990,0.6375,4,0.2405902642258913,11.738448979619523,0.3407605218495954,0.2909090909090909
GBR-RUS,GBR,RUS,1991,0.3399999999999999,5,0.2781972780965235,13.216914285733663,0.378303126728831,0.3692307692307691
GBR-RUS,GBR,RUS,1992,0.64,5,0.4051292117637314,14.251840000013566,0.3508318925833605,0.5321428571428571
GBR-RUS,GBR,RUS,1993,0.6833333333333333,3,0.4694474794153276,12.976288000009497,0.2311909230126369,0.5346153846153846
GBR-RUS,GBR,RUS,1994,0.5,5,0.4802944755645597,14.083401600006646,0.3550278648588449,0.5961538461538461
GBR-RUS,GBR,RUS,1995,0.2625,4,0.4174315845302896,13.858381120004651,0.2886340017179912,0.4666666666666666
GBR-RUS,GBR,RUS,1996,0.15,3,0.3542630805820898,12.700866784003257,0.2362043513265174,0.3333333333333333
GBR-RUS,GBR,RUS,1997,0.675,4,0.4537888595211491,12.890606748802275,0.3103034696463498,0.3818181818181818
GBR-RUS,GBR,RUS,1998,0.02,5,0.2991230528249593,14.023424724161591,0.3565462858288299,0.2708333333333333
GBR-RUS,GBR,RUS,1999,-0.2799999999999999,5,0.1036898983175714,14.816397306913114,0.3374639527023936,0.1
GBR-RUS,GBR,RUS,2000,-0.0766666666666666,3,0.0632254343065018,13.37147811483918,0.2243581430740038,-0.1176923076923076
GBR-RUS,GBR,RUS,2001,-0.1125,4,0.0106131653984076,13.360034680387423,0.2994004204099869,-0.1733333333333333
GBR-RUS,GBR,RUS,2002,0.2416666666666666,6,0.1009153289868483,15.352024276271196,0.3908279385197351,0.0592307692307692
GBR-RUS,GBR,RUS,2003,-0.1625,4,0.0294633066807042,14.746416993389836,0.2712523321287484,0.0249999999999999
GBR-RUS,GBR,RUS,2004,-0.1425,4,-0.0185627792649292,14.322491895372885,0.2792810098424468,0.0164285714285714
GBR-RUS,GBR,RUS,2005,0.0375,4,-0.0025742433387575,14.025744326761018,0.2851898556547925,-0.0891666666666666
GBR-RUS,GBR,RUS,2006,-0.4125,4,-0.1212383431570621,13.818021028732712,0.2894770525882497,-0.1725
GBR-RUS,GBR,RUS,2007,-0.5700000000000001,5,-0.274163253066877,14.672614720112898,0.3407708915811787,-0.3346153846153846
GBR-RUS,GBR,RUS,2008,-0.3875,4,-0.3059306399723826,14.270830304079029,0.2802920303002048,-0.4653846153846154
GBR-RUS,GBR,RUS,2009,0.15,3,-0.2006314854035276,12.98958121285532,0.2309543279987355,-0.3291666666666666
GBR-RUS,GBR,RUS,2010,0.1,3,-0.1260498001388046,12.092706848998724,0.2480834140330128,-0.08
GBR-RUS,GBR,RUS,2011,-0.1333333333333333,3,-0.1279556701860771,11.464894794299106,0.2616683409508252,0.0388888888888888
GBR-RUS,GBR,RUS,2012,-0.06,5,-0.1018698944391952,13.025426356009374,0.3838645940133248,-0.0363636363636363
GBR-RUS,GBR,RUS,2013,-0.3,4,-0.1622855522427465,13.117798449206562,0.3049292162467965,-0.1583333333333333
GBR-RUS,GBR,RUS,2014,-0.64375,8,-0.3864511155789722,17.182458914444595,0.4655911031031027,-0.3911764705882353
GBR-RUS,GBR,RUS,2015,-0.41,5,-0.3933659822510772,17.027721240111216,0.293638821630565,-0.4941176470588235
GBR-RUS,GBR,RUS,2016,-0.4625,4,-0.4107369878437681,15.91940486807785,0.251265674385915,-0.5323529411764706
GBR-RUS,GBR,RUS,2017,-0.375,4,-0.4012974815177543,15.143583407654496,0.2641382750913601,-0.4153846153846154
GBR-RUS,GBR,RUS,2018,-0.75,6,-0.5273306765456147,16.600508385358147,0.3614347139688851,-0.5607142857142857
GBR-RUS,GBR,RUS,2019,-0.5125,4,-0.5235328945567076,15.620355869750702,0.2560761120523587,-0.5750000000000001
GBR-RUS,GBR,RUS,2020,-0.54,5,-0.5287000992774408,15.93424910882549,0.3137894961884745,-0.6166666666666667
GBR-RUS,GBR,RUS,2021,-0.55,5,-0.5352928733609412,16.153974376177842,0.3095213526755042,-0.5357142857142857
GBR-RUS,GBR,RUS,2022,-0.73,5,-0.594990484563677,16.30778206332449,0.306602086082864,-0.6066666666666667
GBR-RUS,GBR,RUS,2023,-0.5875,8,-0.5919040825283264,19.415447444327143,0.4120430406221445,-0.6166666666666667
GBR-RUS,GBR,RUS,2024,-0.5571428571428572,7,-0.5800867455827436,20.590813211029,0.3399574328735403,-0.6125
GBR-USA,GBR,USA,1950,0.475,4,0.475,4.0,1.0,0.475
GBR-USA,GBR,USA,1951,0.4875,4,0.4823529411764705,6.8,0.5882352941176471,0.4812499999999999
GBR-USA,GBR,USA,1952,0.37,5,0.424795081967213,9.76,0.5122950819672131,0.4384615384615384
GBR-USA,GBR,USA,1953,0.6125,4,0.4941100443131462,10.832,0.3692762186115214,0.4807692307692308
GBR-USA,GBR,USA,1954,0.4375,4,0.4745596767509324,11.5824,0.3453515678961182,0.4653846153846154
GBR-USA,GBR,USA,1955,0.5375,4,0.4953531973094763,12.10768,0.3303688237548399,0.5291666666666667
GBR-USA,GBR,USA,1956,-0.5125,4,0.172203595306466,12.475376,0.3206316186381878,0.1541666666666666
GBR-USA,GBR,USA,1957,0.8,3,0.3327275215100224,11.7327632,0.2556942425975153,0.2272727272727273
GBR-USA,GBR,USA,1958,0.7166666666666667,3,0.4354497359470825,11.21293424,0.2675481667678094,0.25
GBR-USA,GBR,USA,1959,0.7,4,0.5247565328499819,11.849053968,0.3375796929276,0.7350000000000001
GBR-USA,GBR,USA,1960,0.4,3,0.4916187246916114,11.2943377776,0.2656198228770777,0.615
GBR-USA,GBR,USA,1961,0.6,5,0.533607322730976,12.906036444319998,0.3874156114134112,0.5833333333333334
GBR-USA,GBR,USA,1962,0.8,2,0.5818921211525558,11.034225511023998,0.1812542255912618,0.5800000000000001
GBR-USA,GBR,USA,1963,0.4,5,0.5104158858543375,12.723957857716798,0.3929594907427025,0.5499999999999999
GBR-USA,GBR,USA,1964,0.2,4,0.414213389391051,12.906770500401755,0.3099148621163977,0.4
GBR-USA,GBR,USA,1965,0.55,3,0.448062051997718,12.03473935028123,0.249278352665768,0.3708333333333333
GBR-USA,GBR,USA,1966,0.15,4,0.3521011910768873,12.42431754519686,0.3219492729036346,0.2772727272727273
GBR-USA,GBR,USA,1967,0.2375,4,0.3159978627421418,12.697022281637802,0.3150344948031418,0.2909090909090909
GBR-USA,GBR,USA,1968,0.3375,4,0.3226714437710613,12.88791559714646,0.3103682647398504,0.2416666666666666
GBR-USA,GBR,USA,1969,0.5833333333333333,3,0.3877201487599346,12.021540918002522,0.2495520350063804,0.3681818181818181
GBR-USA,GBR,USA,1970,0.55,3,0.4303689616996267,11.415078642601763,0.262810278748656,0.475
GBR-USA,GBR,USA,1971,-0.0666666666666666,3,0.2946972983177911,10.990555049821236,0.2729616462863534,0.3555555555555555
GBR-USA,GBR,USA,1972,0.325,4,0.3050630538357345,11.693388534874863,0.3420736417053302,0.275
GBR-USA,GBR,USA,1973,-0.1666666666666666,3,0.1785416323984696,11.185371974412403,0.2682074415462251,0.06
GBR-USA,GBR,USA,1974,0.425,2,0.228686978372643,9.829760382088685,0.2034637592635832,0.1833333333333333
GBR-USA,GBR,USA,1975,0.575,4,0.3559982035122742,10.880832267462075,0.3676189377499694,0.2944444444444444
GBR-USA,GBR,USA,1976,0.1875,4,0.2979783160808026,11.616582587223451,0.3443353473335107,0.39
GBR-USA,GBR,USA,1977,0.275,4,0.2904019695853741,12.131607811056416,0.3297172198687884,0.3458333333333334
GBR-USA,GBR,USA,1978,0.4625,4,0.3455080540892685,12.492125467739491,0.3202017150988333,0.3083333333333333
GBR-USA,GBR,USA,1979,0.5900000000000001,5,0.4344498717039695,13.744487827417643,0.3637821985644274,0.4538461538461539
GBR-USA,GBR,USA,1980,0.6833333333333333,3,0.493608576653046,12.62114147919235,0.2376964084386427,0.5708333333333334
GBR-USA,GBR,USA,1981,0.6625,4,0.5462440477284167,12.834799035434644,0.3116527176589752,0.6375000000000001
GBR-USA,GBR,USA,1982,0.2833333333333333,3,0.4804305885514379,11.98435932480425,0.2503262726603035,0.5549999999999999
GBR-USA,GBR,USA,1983,0.325,4,0.4302473801893942,12.389051527362977,0.3228657166503371,0.4363636363636363
GBR-USA,GBR,USA,1984,0.5666666666666667,3,0.4653095868468381,11.67233606915408,0.2570179595777708,0.3849999999999999
GBR-USA,GBR,USA,1985,0.51,5,0.482275516094087,13.170635248407857,0.3796324099556571,0.4624999999999999
GBR-USA,GBR,USA,1986,0.675,4,0.5405909714434733,13.2194446738855,0.3025845713399629,0.5791666666666667
GBR-USA,GBR,USA,1987,0.575,4,0.5509757723407043,13.25361127171985,0.3018045359859828,0.5807692307692307
GBR-USA,GBR,USA,1988,0.75,2,0.5862714913310649,11.277527890203894,0.1773438309771132,0.65
GBR-USA,GBR,USA,1989,0.5625,4,0.5782772244162914,11.894269523142723,0.3362963982123648,0.605
GBR-USA,GBR,USA,1990,0.78,5,0.6539649578507941,13.325988666199908,0.3752066826142529,0.6954545454545454
GBR-USA,GBR,USA,1991,0.6125,4,0.641520672040864,13.328192066339934,0.3001157231296145,0.6615384615384616
GBR-USA,GBR,USA,1992,0.5875,4,0.625310094926089,13.329734446437952,0.3000809968175249,0.6692307692307693
GBR-USA,GBR,USA,1993,0.1833333333333333,3,0.5177802698325911,12.330814112506566,0.2432929385381976,0.4863636363636364
GBR-USA,GBR,USA,1994,0.125,4,0.3933997617555326,12.631569878754595,0.3166668940119403,0.3090909090909091
GBR-USA,GBR,USA,1995,0.6666666666666667,3,0.4626274147762409,11.842098915128217,0.2533334691342188,0.305
GBR-USA,GBR,USA,1996,0.3125,4,0.413763656110277,12.289469240589751,0.3254819164027662,0.3409090909090909
GBR-USA,GBR,USA,1997,0.575,4,0.4649391213852695,12.602628468412826,0.3173941063188193,0.5045454545454545
GBR-USA,GBR,USA,1998,0.575,4,0.4992745613014504,12.821839927888975,0.3119677068576983,0.4875
GBR-USA,GBR,USA,1999,0.42,5,0.4709121541768944,13.975287949522285,0.3577743813264982,0.5153846153846153
GBR-USA,GBR,USA,2000,0.3375,4,0.4321934302602654,13.782701564665595,0.2902188646567455,0.4423076923076923
GBR-USA,GBR,USA,2001,0.72,5,0.5304350705987683,14.647891095265916,0.341346065961397,0.5035714285714286
GBR-USA,GBR,USA,2002,0.48,5,0.5139028019340945,15.253523766686142,0.327793110397222,0.525
GBR-USA,GBR,USA,2003,0.775,4,0.5850587321852729,14.6774666366803,0.2725265946102472,0.65
GBR-USA,GBR,USA,2004,0.5416666666666667,6,0.5690608971556859,16.274226645676208,0.368681113433682,0.5833333333333334
GBR-USA,GBR,USA,2005,0.36,5,0.505291550979804,16.391958651973347,0.3050276117795157,0.5433333333333333
GBR-USA,GBR,USA,2006,0.5900000000000001,5,0.5310007112051907,16.474371056381344,0.3035017229421484,0.5
GBR-USA,GBR,USA,2007,0.55,5,0.5367469065051788,16.532059739466938,0.3024426525669705,0.5
GBR-USA,GBR,USA,2008,0.625,4,0.559415950840904,15.572441817626856,0.2568640195831263,0.5857142857142856
GBR-USA,GBR,USA,2009,0.44,5,0.5218654401071966,15.9007092723388,0.3144513816561694,0.5321428571428571
GBR-USA,GBR,USA,2010,0.1875,4,0.43347033944038,15.130496490637158,0.2643667378975451,0.4192307692307692
GBR-USA,GBR,USA,2011,0.5700000000000001,4,0.4708979067443868,14.59134754344601,0.2741350645024337,0.4023076923076923
GBR-USA,GBR,USA,2012,0.308,5,0.4173621784516055,15.213943280412208,0.3286458946141496,0.3515384615384616
GBR-USA,GBR,USA,2013,0.0375,4,0.3136438456546266,14.649760296288544,0.2730420101831552,0.3053846153846154
GBR-USA,GBR,USA,2014,0.71,5,0.4435555185450871,15.25483220740198,0.32776499485677,0.3742857142857143
GBR-USA,GBR,USA,2015,0.45,4,0.4453117015400666,14.678382545181384,0.2725095893697851,0.4230769230769231
GBR-USA,GBR,USA,2016,0.1699999999999999,4,0.3681658517145664,14.27486778162697,0.2802127530139618,0.4638461538461538
GBR-USA,GBR,USA,2017,-0.08,5,0.2187015801175142,14.99240744713888,0.3335021421762513,0.16
GBR-USA,GBR,USA,2018,0.13,5,0.1900783525726559,15.494685212997217,0.3226912926121217,0.0664285714285714
GBR-USA,GBR,USA,2019,-0.24,5,0.0543750953740063,15.846279649098047,0.3155314755715922,-0.0633333333333333
GBR-USA,GBR,USA,2020,0.06,5,0.056122785622199,16.09239575436863,0.3107057567014309,-0.0166666666666666
GBR-USA,GBR,USA,2021,0.6666666666666667,6,0.2683053408077596,17.264677028058042,0.3475303934298323,0.19375
GBR-USA,GBR,USA,2022,0.4,5,0.306845741099747,17.085273919640628,0.2926496832018699,0.39375
GBR-USA,GBR,USA,2023,0.6599999999999999,5,0.4109615069509837,16.959691743748436,0.2948166791912987,0.58125
GBR-USA,GBR,USA,2024,0.625,4,0.4649033927714558,15.871784220623905,0.2520195552307454,0.5571428571428572
IND-ITA,IND,ITA,1950,,0,0.0,0.0,0.0,
IND-ITA,IND,ITA,1951,,0,0.0,0.0,0.0,
IND-ITA,IND,ITA,1952,0.6,1,0.6,1.0,1.0,0.6
IND-ITA,IND,ITA,1953,0.35,2,0.4148148148148148,2.7,0.7407407407407407,0.4333333333333333
IND-ITA,IND,ITA,1954,0.7,1,0.5134948096885814,2.8899999999999997,0.3460207612456747,0.4999999999999999
IND-ITA,IND,ITA,1955,0.375,2,0.4446433010191399,4.023,0.4971414367387522,0.43
IND-ITA,IND,ITA,1956,,0,0.3112503107133979,2.8160999999999996,0.0,0.4833333333333333
