dyad,country1_code,country2_code,year,geo_score,number_of_events,geo_score_dyn,cum_events,weight,geo_score_ma
IDN-MEX,IDN,MEX,2023,0.386,5,0.4173793581956622,14.898917311575287,0.3355948553466629,0.4225
IDN-MEX,IDN,MEX,2024,0.3166666666666666,3,0.3948808380312442,13.4292421181027,0.2233930979586689,0.4084615384615385
IDN-NLD,IDN,NLD,1950,-0.38,5,-0.38,5.0,1.0,-0.38
IDN-NLD,IDN,NLD,1951,-0.3333333333333333,3,-0.3584615384615385,6.5,0.4615384615384615,-0.3625
IDN-NLD,IDN,NLD,1952,-0.6,2,-0.4322137404580153,6.55,0.3053435114503817,-0.41
IDN-NLD,IDN,NLD,1953,-0.45,3,-0.4392485168094925,7.585,0.3955174686882004,-0.44375
IDN-NLD,IDN,NLD,1954,-0.525,2,-0.4627115397770026,7.3095,0.2736165264381969,-0.5142857142857142
IDN-NLD,IDN,NLD,1955,-0.0166666666666666,3,-0.2978486198123611,8.11665,0.369610615216869,-0.30625
IDN-NLD,IDN,NLD,1956,-0.5625,4,-0.4071900000568085,9.681655,0.413152503368484,-0.3722222222222222
IDN-NLD,IDN,NLD,1957,-0.6666666666666667,3,-0.4868072017038489,9.7771585,0.3068376154482921,-0.43
IDN-NLD,IDN,NLD,1958,-0.5625,4,-0.5147277925793685,10.844010949999998,0.3688672040671446,-0.5909090909090909
IDN-NLD,IDN,NLD,1959,-0.45,4,-0.4923901628126965,11.590807664999998,0.3451010590123531,-0.5499999999999999
IDN-NLD,IDN,NLD,1960,-0.6766666666666666,3,-0.5421338313277589,11.113565365499998,0.2699403747885394,-0.5527272727272727
IDN-NLD,IDN,NLD,1961,-0.5700000000000001,5,-0.5530365184151915,12.779495755849997,0.3912517438500011,-0.5566666666666668
IDN-NLD,IDN,NLD,1962,-0.075,4,-0.4053308016315291,12.945647029094998,0.3089841698147729,-0.4316666666666667
IDN-NLD,IDN,NLD,1963,0.75,2,-0.1964471063295152,11.061952920366496,0.1807999016446489,-0.15
IDN-NLD,IDN,NLD,1964,0.7,1,-0.0939182862774753,8.743367044256548,0.1143724145330136,0.2714285714285714
IDN-NLD,IDN,NLD,1965,-0.075,2,-0.0892588146709253,8.120356930979582,0.2462945923435824,0.41
IDN-NLD,IDN,NLD,1966,0.7166666666666667,3,0.1891505454125434,8.684249851685706,0.3454529811135809,0.4499999999999999
IDN-NLD,IDN,NLD,1967,0.7,2,0.3156144745996493,8.078974896179993,0.2475561597481465,0.4857142857142857
IDN-NLD,IDN,NLD,1968,0.675,4,0.4645010672417173,9.655282427325997,0.4142809938608693,0.6944444444444444
IDN-NLD,IDN,NLD,1969,0.7,2,0.5182759412807478,8.758697699128195,0.2283444489925793,0.6875
IDN-NLD,IDN,NLD,1970,0.2625,4,0.4172893813180013,10.131088389389737,0.3948243116888793,0.5149999999999999
IDN-NLD,IDN,NLD,1971,0.75,2,0.4904788518178148,9.091761872572814,0.21997936461946,0.49375
IDN-NLD,IDN,NLD,1972,0.75,1,0.5257196076751219,7.364233310800969,0.1357914609431671,0.4714285714285714
IDN-NLD,IDN,NLD,1973,0.65,3,0.5714391483347063,8.154963317560679,0.367874125630937,0.7000000000000001
IDN-NLD,IDN,NLD,1974,0.7,1,0.5906030961250529,6.708474322292474,0.1490651900801003,0.68
IDN-NLD,IDN,NLD,1975,-0.24,3,0.2668204431488064,7.695932025604732,0.389816332839071,0.2757142857142857
IDN-NLD,IDN,NLD,1976,0.45,3,0.3323419268623035,8.38715241792331,0.3576899346182158,0.19
IDN-NLD,IDN,NLD,1977,-0.1,2,0.2224850956461079,7.871006692546317,0.2540971032198409,0.05375
IDN-NLD,IDN,NLD,1978,-0.075,2,0.1432582530116889,7.509704684782421,0.2663220571180085,0.1428571428571428
IDN-NLD,IDN,NLD,1979,0.575,2,0.2622479307849326,7.256793279347694,0.2756038270639256,0.1333333333333333
IDN-NLD,IDN,NLD,1980,0.75,1,0.3424735394656967,6.079755295543386,0.1644803041222769,0.35
IDN-NLD,IDN,NLD,1981,0.7,1,0.4104982945469017,5.2558287068803695,0.1902649526402766,0.6499999999999999
IDN-NLD,IDN,NLD,1982,0.75,1,0.4830556559456127,4.679080094816259,0.2137172221325843,0.7333333333333334
IDN-NLD,IDN,NLD,1983,0.7,1,0.533798644526331,4.275356066371381,0.2338986471479389,0.7166666666666667
IDN-NLD,IDN,NLD,1984,0.75,1,0.5879471377394614,3.9927492464599665,0.2504539950478021,0.7333333333333334
IDN-NLD,IDN,NLD,1985,0.35,3,0.4647632348942674,5.794924472521977,0.5176944089996719,0.5
IDN-NLD,IDN,NLD,1986,0.7,1,0.511285379598295,5.056447130765384,0.1977673204403962,0.5
IDN-NLD,IDN,NLD,1987,0.7,1,0.5528569360083276,4.539512991535768,0.2202879475980283,0.4899999999999999
IDN-NLD,IDN,NLD,1988,0.15,2,0.3972433937921821,5.177659094075038,0.3862749485165341,0.425
IDN-NLD,IDN,NLD,1989,0.75,1,0.473525625715635,4.6243613658525256,0.2162460761358871,0.4375
IDN-NLD,IDN,NLD,1990,0.15,2,0.3499730749097474,5.237052956096768,0.3818941715438794,0.27
IDN-NLD,IDN,NLD,1991,-0.4,1,0.1892394293898676,4.665937069267738,0.2143192214456801,0.1625
IDN-NLD,IDN,NLD,1992,-0.5375,4,-0.2108287412037744,7.266155948487416,0.5504974058302001,-0.3214285714285714
IDN-NLD,IDN,NLD,1993,0.3,1,-0.1268979504003399,6.086309163941191,0.1643031881989461,-0.375
IDN-NLD,IDN,NLD,1994,0.7,1,0.0302945387874669,5.260416414758834,0.1900990190043435,-0.1916666666666666
IDN-NLD,IDN,NLD,1995,0.65,1,0.1626454320396725,4.682291490331183,0.2135706420809074,0.5499999999999999
IDN-NLD,IDN,NLD,1996,0.5,2,0.2904892661723077,5.277604043231828,0.3789598430683456,0.5875
IDN-NLD,IDN,NLD,1997,0.7,1,0.377724581815227,4.69432283026228,0.2130232700557852,0.5874999999999999
IDN-NLD,IDN,NLD,1998,0.3166666666666666,3,0.3485847491142506,6.286025981183595,0.4772490614865595,0.4416666666666666
IDN-NLD,IDN,NLD,1999,-0.5666666666666667,3,-0.0224521822332411,7.400218186828516,0.4053934524984187,-0.0071428571428571
IDN-NLD,IDN,NLD,2000,0.5166666666666667,3,0.1752649753711636,8.18015273077996,0.3667413187423404,0.0888888888888889
IDN-NLD,IDN,NLD,2001,0.6,1,0.2384122060373519,6.726106911545972,0.1486744134684225,0.0642857142857143
IDN-NLD,IDN,NLD,2002,0.45,2,0.3014948313232111,6.70827483808218,0.2981392456740454,0.5083333333333334
IDN-NLD,IDN,NLD,2003,0.65,2,0.4055915979348053,6.6957923866575255,0.2986950437688795,0.5599999999999999
IDN-NLD,IDN,NLD,2004,0.75,2,0.5085991009469464,6.687054670660268,0.2990853370430907,0.6166666666666667
IDN-NLD,IDN,NLD,2005,0.7,1,0.5422908768428273,5.680938269462187,0.1760272603868075,0.7
IDN-NLD,IDN,NLD,2006,0.5,1,0.5337930280581767,4.976656788623531,0.2009381081464099,0.675
IDN-NLD,IDN,NLD,2007,,0,0.3736551196407237,3.4836597520364716,0.0,0.6
IDN-NLD,IDN,NLD,2008,0.15,2,0.2728769268895649,4.43856182642553,0.4505964044688419,0.2666666666666666
IDN-NLD,IDN,NLD,2009,0.4333333333333333,3,0.3516995483301615,6.106993278497871,0.4912401018292763,0.3199999999999999
IDN-NLD,IDN,NLD,2010,-0.5,1,0.1902367133908993,5.274895294948509,0.1895772226905902,0.1833333333333333
IDN-NLD,IDN,NLD,2011,0.26,3,0.221509354692321,6.692426706463956,0.4482678901963044,0.2257142857142857
IDN-NLD,IDN,NLD,2012,-0.275,2,0.0729583496637782,6.684698694524769,0.2991907476156163,-0.045
IDN-NLD,IDN,NLD,2013,0.6166666666666667,3,0.2853640727334829,7.679289086167338,0.3906611622948124,0.26
IDN-NLD,IDN,NLD,2014,,0,0.199754850913438,5.375502360317136,0.0,0.26
IDN-NLD,IDN,NLD,2015,-0.55,2,-0.0604478737651864,5.762851652221995,0.347050405024543,0.15
IDN-NLD,IDN,NLD,2016,0.775,2,0.216465750999903,6.033996156555396,0.3314552989609016,0.1124999999999999
IDN-NLD,IDN,NLD,2017,0.6,1,0.2898863349678305,5.223797309588777,0.1914316235364654,0.2099999999999999
IDN-NLD,IDN,NLD,2018,0.295,2,0.2916943512653195,5.656658116712144,0.3535656493170693,0.548
IDN-NLD,IDN,NLD,2019,0.55,5,0.4358435874424829,8.959660681698502,0.5580568480917225,0.4925
IDN-NLD,IDN,NLD,2020,0.65,4,0.5192397574894854,10.27176247718895,0.3894171043073682,0.5399999999999999
IDN-NLD,IDN,NLD,2021,0.35,1,0.4985761521535038,8.190233734032265,0.1220966375898131,0.57
IDN-NLD,IDN,NLD,2022,0.6,3,0.5334170823128674,8.733163613822585,0.3435181261520958,0.59375
IDN-NLD,IDN,NLD,2023,0.6950000000000001,4,0.5973266996607405,10.113214529675808,0.3955221149776425,0.61625
IDN-NLD,IDN,NLD,2024,0.4371428571428571,7,0.5176856048563561,14.079250170773063,0.4971855684851179,0.5457142857142857
IDN-POL,IDN,POL,1950,,0,0.0,0.0,0.0,
IDN-POL,IDN,POL,1951,,0,0.0,0.0,0.0,
IDN-POL,IDN,POL,1952,,0,0.0,0.0,0.0,
IDN-POL,IDN,POL,1953,,0,0.0,0.0,0.0,
IDN-POL,IDN,POL,1954,,0,0.0,0.0,0.0,
IDN-POL,IDN,POL,1955,0.5,1,0.5,1.0,1.0,0.5
IDN-POL,IDN,POL,1956,,0,0.35,0.7,0.0,0.5
IDN-POL,IDN,POL,1957,0.45,1,0.4171140939597315,1.49,0.6711409395973155,0.475
IDN-POL,IDN,POL,1958,0.7,1,0.5555800293685755,2.043,0.4894762604013705,0.575
IDN-POL,IDN,POL,1959,0.5,1,0.5327085305131475,2.4301,0.411505699353936,0.5499999999999999
IDN-POL,IDN,POL,1960,0.4,1,0.4835766936806523,2.7010699999999996,0.3702236521082386,0.5333333333333333
IDN-POL,IDN,POL,1961,,0,0.3385036855764566,1.8907489999999996,0.0,0.45
IDN-POL,IDN,POL,1962,,0,0.2369525799035196,1.3235242999999997,0.0,0.4
IDN-POL,IDN,POL,1963,,0,0.1658668059324637,0.9264670099999996,0.0,
IDN-POL,IDN,POL,1964,,0,0.1161067641527246,0.6485269069999997,0.0,
IDN-POL,IDN,POL,1965,,0,0.0812747349069072,0.4539688348999998,0.0,
IDN-POL,IDN,POL,1966,,0,0.056892314434835,0.3177781844299998,0.0,
IDN-POL,IDN,POL,1967,,0,0.0398246201043845,0.2224447291009998,0.0,
IDN-POL,IDN,POL,1968,,0,0.0278772340730691,0.1557113103706998,0.0,
IDN-POL,IDN,POL,1969,,0,0.0195140638511484,0.1089979172594899,0.0,
IDN-POL,IDN,POL,1970,,0,0.0136598446958038,0.0762985420816429,0.0,
IDN-POL,IDN,POL,1971,,0,0.0095618912870627,0.05340897945715,0.0,
IDN-POL,IDN,POL,1972,,0,0.0066933239009439,0.037386285620005,0.0,
IDN-POL,IDN,POL,1973,0.65,1,0.6335937647443256,1.0261703999340035,0.974497023169167,0.65
IDN-POL,IDN,POL,1974,0.625,2,0.6272709131148646,2.7183192799538025,0.7357487454652456,0.6333333333333333
IDN-POL,IDN,POL,1975,0.65,1,0.635100905850113,2.9028234959676613,0.3444921819701091,0.6375
IDN-POL,IDN,POL,1976,0.475,2,0.5556853100758898,4.031976447177363,0.4960346436051544,0.57
IDN-POL,IDN,POL,1977,0.62,1,0.5725111177702167,3.8223835130241537,0.261616867222418,0.555
IDN-POL,IDN,POL,1978,0.6,1,0.5799897254127535,3.675668459116907,0.2720593576712992,0.5425
IDN-POL,IDN,POL,1979,0.6,1,0.5855901883969012,3.572967921381835,0.2798793669586747,0.6066666666666666
IDN-POL,IDN,POL,1980,,0,0.4099131318778308,2.501077544967284,0.0,0.6
IDN-POL,IDN,POL,1981,,0,0.2869391923144815,1.7507542814770989,0.0,0.6
IDN-POL,IDN,POL,1982,,0,0.200857434620137,1.2255279970339692,0.0,
IDN-POL,IDN,POL,1983,0.35,1,0.2811335560155966,1.8578695979237785,0.5382509090613938,0.35
IDN-POL,IDN,POL,1984,,0,0.1967934892109176,1.3005087185466448,0.0,0.35
IDN-POL,IDN,POL,1985,,0,0.1377554424476423,0.9103561029826512,0.0,0.35
IDN-POL,IDN,POL,1986,0.7,1,0.4811634788032616,1.637249272087856,0.6107805433468162,0.7
IDN-POL,IDN,POL,1987,,0,0.3368144351622831,1.146074490461499,0.0,0.7
IDN-POL,IDN,POL,1988,,0,0.2357701046135981,0.8022521433230493,0.0,0.7
IDN-POL,IDN,POL,1989,,0,0.1650390732295187,0.5615765003261345,0.0,
IDN-POL,IDN,POL,1990,,0,0.115527351260663,0.3931035502282941,0.0,
IDN-POL,IDN,POL,1991,,0,0.0808691458824641,0.2751724851598058,0.0,
IDN-POL,IDN,POL,1992,0.55,3,0.521695876377145,3.192620739611864,0.9396668895801004,0.55
IDN-POL,IDN,POL,1993,,0,0.3651871134640014,2.2348345177283044,0.0,0.55
IDN-POL,IDN,POL,1994,,0,0.255630979424801,1.564384162409813,0.0,0.55
IDN-POL,IDN,POL,1995,,0,0.1789416855973607,1.095068913686869,0.0,
IDN-POL,IDN,POL,1996,0.4,1,0.3040774217463464,1.7665482395808083,0.5660756822792986,0.4
IDN-POL,IDN,POL,1997,,0,0.2128541952224425,1.2365837677065656,0.0,0.4
IDN-POL,IDN,POL,1998,,0,0.1489979366557097,0.8656086373945959,0.0,0.4
IDN-POL,IDN,POL,1999,,0,0.1042985556589968,0.6059260461762171,0.0,
IDN-POL,IDN,POL,2000,,0,0.0730089889612977,0.4241482323233519,0.0,
IDN-POL,IDN,POL,2001,,0,0.0511062922729084,0.2969037626263464,0.0,
IDN-POL,IDN,POL,2002,,0,0.0357744045910359,0.2078326338384424,0.0,
IDN-POL,IDN,POL,2003,0.4,1,0.35374127543185,1.1454828436869098,0.8729943058608793,0.4
IDN-POL,IDN,POL,2004,0.4875,4,0.465164213757156,4.801837990580837,0.8330143598860058,0.47
IDN-POL,IDN,POL,2005,0.4,1,0.4502227022647281,4.361286593406586,0.2292901368857081,0.4583333333333333
IDN-POL,IDN,POL,2006,0.725,2,0.5589829248183462,5.05290061538461,0.3958122575992456,0.5428571428571428
IDN-POL,IDN,POL,2007,0.6,1,0.5680234361853154,4.537030430769226,0.2204084841966678,0.6125
IDN-POL,IDN,POL,2008,,0,0.3976164053297207,3.175921301538458,0.0,0.6833333333333332
IDN-POL,IDN,POL,2009,0.4125,4,0.4071830118497052,6.22314491107692,0.6427618281682913,0.45
IDN-POL,IDN,POL,2010,0.475,2,0.428521853550814,6.356201437753843,0.3146533380960249,0.4333333333333333
IDN-POL,IDN,POL,2011,0.55,4,0.4860307865465464,8.44934100642769,0.4734097010591795,0.48
IDN-POL,IDN,POL,2012,0.6166666666666667,3,0.5299935369873017,8.914538704499384,0.3365289107428326,0.5555555555555556
IDN-POL,IDN,POL,2013,0.55,6,0.5398004848086181,12.240177093149567,0.4901889861837052,0.5653846153846155
IDN-POL,IDN,POL,2014,,0,0.3778603393660326,8.568123965204698,0.0,0.5722222222222223
IDN-POL,IDN,POL,2015,0.35,1,0.3738789752010909,6.997686775643288,0.1429043671232442,0.5214285714285715
IDN-POL,IDN,POL,2016,0.48,2,0.4046459127631725,6.898380742950302,0.289923110150722,0.4366666666666667
IDN-POL,IDN,POL,2017,0.5,4,0.4478469678567648,8.828866520065212,0.4530592903301085,0.4728571428571428
IDN-POL,IDN,POL,2018,0.508,5,0.4747485424379899,11.180206564045648,0.447218928501685,0.5
IDN-POL,IDN,POL,2019,0.4,4,0.4494660704240234,11.826144594831952,0.3382336456251353,0.4723076923076924
IDN-POL,IDN,POL,2020,0.4675000000000001,4,0.4553411273258413,12.278301216382363,0.3257779663088071,0.4623076923076923
IDN-POL,IDN,POL,2021,0.3125,4,0.4099760546747674,12.594810851467654,0.3175911132904299,0.3933333333333333
IDN-POL,IDN,POL,2022,0.48,5,0.4353169935425804,13.816367596027357,0.3618896186171,0.4246153846153845
IDN-POL,IDN,POL,2023,0.4125,4,0.428641189196882,13.671457317219147,0.2925803670514346,0.4076923076923077
IDN-POL,IDN,POL,2024,0.4666666666666667,3,0.4377164676213941,12.570020122053403,0.2386631024350284,0.4541666666666666
IDN-RUS,IDN,RUS,1950,0.75,3,0.75,3.0,1.0,0.75
IDN-RUS,IDN,RUS,1951,,0,0.5249999999999999,2.0999999999999996,0.0,0.75
IDN-RUS,IDN,RUS,1952,0.45,1,0.4946356275303643,2.47,0.4048582995951417,0.675
IDN-RUS,IDN,RUS,1953,0.35,1,0.4416361304507145,2.7289999999999996,0.3664345914254306,0.4
IDN-RUS,IDN,RUS,1954,0.7,1,0.5304118132151324,2.910299999999999,0.3436071882623785,0.5
IDN-RUS,IDN,RUS,1955,0.075,2,0.3048046175452849,4.03721,0.4953916194599736,0.2999999999999999
IDN-RUS,IDN,RUS,1956,0.7,3,0.5083021429452937,5.826047,0.5149289046243534,0.4916666666666666
IDN-RUS,IDN,RUS,1957,0.3625,4,0.4361070751624405,8.0782329,0.4951577962056528,0.411111111111111
IDN-RUS,IDN,RUS,1958,0.55,3,0.4755857729994948,8.65476303,0.3466299411781815,0.52
IDN-RUS,IDN,RUS,1959,0.6166666666666667,3,0.5223098919542494,9.058334121,0.3311867237315831,0.495
IDN-RUS,IDN,RUS,1960,0.725,4,0.6007136687891699,10.3408338847,0.3868160000054043,0.64
IDN-RUS,IDN,RUS,1961,0.7,3,0.6298054847862701,10.238583719289998,0.2930092757211968,0.6849999999999999
IDN-RUS,IDN,RUS,1962,0.8,2,0.6669374484562275,9.167008603503,0.2181736798235072,0.7333333333333333
IDN-RUS,IDN,RUS,1963,0.625,2,0.6569723975588171,8.4169060224521,0.2376170049499185,0.7071428571428571
IDN-RUS,IDN,RUS,1964,0.75,1,0.6704706332286535,6.89183421571647,0.1450992535078037,0.72
IDN-RUS,IDN,RUS,1965,-0.2333333333333333,3,0.3239326092170259,7.824283951001528,0.3834216675656297,0.2166666666666666
IDN-RUS,IDN,RUS,1966,-0.2666666666666666,3,0.114920212657529,8.476998765701069,0.3538988364771683,-0.1071428571428571
IDN-RUS,IDN,RUS,1967,0.1333333333333333,3,0.1211033317174787,8.933899135990748,0.3357996272774471,-0.1222222222222222
IDN-RUS,IDN,RUS,1968,-0.1,3,0.0494230429576879,9.253729395193524,0.3241936166361455,-0.0777777777777777
IDN-RUS,IDN,RUS,1969,0.25,1,0.0762467127632585,7.477610576635467,0.133732559318427,0.0499999999999999
IDN-RUS,IDN,RUS,1970,0.65,1,0.1682780178405798,6.234327403644826,0.1604022270975633,0.12
IDN-RUS,IDN,RUS,1971,,0,0.1177946124884058,4.364029182551378,0.0,0.45
IDN-RUS,IDN,RUS,1972,,0,0.0824562287418841,3.0548204277859643,0.0,0.65
IDN-RUS,IDN,RUS,1973,,0,0.0577193601193188,2.1383742994501747,0.0,
IDN-RUS,IDN,RUS,1974,,0,0.0404035520835232,1.4968620096151222,0.0,
IDN-RUS,IDN,RUS,1975,-0.4,1,-0.1746578891837556,2.0478034067305853,0.4883281259877124,-0.4
IDN-RUS,IDN,RUS,1976,-0.4,1,-0.2672593249947177,2.43346238471141,0.4109371101368359,-0.4
IDN-RUS,IDN,RUS,1977,,0,-0.1870815274963023,1.7034236692979867,0.0,-0.4
IDN-RUS,IDN,RUS,1978,-0.5,1,-0.3298104831051706,2.192396568508591,0.4561218596872117,-0.45
IDN-RUS,IDN,RUS,1979,-0.5,1,-0.3969549266557317,2.5346775979560134,0.3945274936766746,-0.5
IDN-RUS,IDN,RUS,1980,-0.475,2,-0.4383112599568333,3.77427431856921,0.5299031896436666,-0.4875
IDN-RUS,IDN,RUS,1981,-0.475,2,-0.454118585717582,4.641992022998446,0.4308495124703211,-0.48
IDN-RUS,IDN,RUS,1982,-0.525,2,-0.4811241443264142,5.249394416098912,0.3809963286177113,-0.4916666666666667
IDN-RUS,IDN,RUS,1983,-0.45,1,-0.4744659696130867,4.6745760912692385,0.213923140938429,-0.49
IDN-RUS,IDN,RUS,1984,0.2375,4,-0.0828564703855326,7.272203263888467,0.5500396310238981,-0.0785714285714285
IDN-RUS,IDN,RUS,1985,0.45,1,0.0046326965023155,6.090542284721926,0.164188992252544,0.1583333333333333
IDN-RUS,IDN,RUS,1986,0.35,1,0.0702497201240329,5.263379599305348,0.1899919968022025,0.2916666666666667
IDN-RUS,IDN,RUS,1987,0.3,1,0.1192959077261008,4.684365719513743,0.2134760733634188,0.3666666666666667
IDN-RUS,IDN,RUS,1988,,0,0.0835071354082706,3.2790560036596204,0.0,0.3249999999999999
IDN-RUS,IDN,RUS,1989,0.6,2,0.3239970432989879,4.295339202561735,0.4656209686087661,0.5
IDN-RUS,IDN,RUS,1990,0.4,1,0.3429658321964697,4.006737441793215,0.2495796179628007,0.5333333333333333
IDN-RUS,IDN,RUS,1991,0.51,1,0.3868677051922026,3.80471620925525,0.262831692300053,0.5275000000000001
IDN-RUS,IDN,RUS,1992,,0,0.2708073936345418,2.663301346478675,0.0,0.455
IDN-RUS,IDN,RUS,1993,,0,0.1895651755441792,1.864310942535072,0.0,0.51
IDN-RUS,IDN,RUS,1994,0.65,1,0.3893184496691398,2.3050176597745504,0.4338361555537098,0.65
IDN-RUS,IDN,RUS,1995,,0,0.2725229147683978,1.6135123618421852,0.0,0.65
IDN-RUS,IDN,RUS,1996,0.525,2,0.4338780328276896,3.1294586532895297,0.6390881687788719,0.5666666666666668
IDN-RUS,IDN,RUS,1997,0.35,1,0.4075890968113895,3.1906210573026708,0.3134186047293855,0.4666666666666666
IDN-RUS,IDN,RUS,1998,-0.25,1,0.2042174039629857,3.2334347401118695,0.3092686509471356,0.2875
IDN-RUS,IDN,RUS,1999,0.425,2,0.3077884376089478,4.263404318078308,0.4691086865769002,0.2375
IDN-RUS,IDN,RUS,2000,0.4575,4,0.3935291891716511,6.984383022654816,0.5727062772796745,0.3471428571428571
IDN-RUS,IDN,RUS,2001,0.575,2,0.4462128926207751,6.889068115858371,0.2903150275718825,0.47875
IDN-RUS,IDN,RUS,2002,0.5333333333333333,3,0.4796250257543017,7.822347681100859,0.383516576135849,0.508888888888889
IDN-RUS,IDN,RUS,2003,0.5325,4,0.5019453990074026,9.475643376770602,0.4221349243478221,0.5422222222222222
IDN-RUS,IDN,RUS,2004,0.41,4,0.4673565423450201,10.632950363739422,0.3761890973967897,0.4881818181818182
IDN-RUS,IDN,RUS,2005,0.55,2,0.4848600659206022,9.443065254617592,0.211795634793693,0.4869999999999999
IDN-RUS,IDN,RUS,2006,0.5900000000000001,5,0.530139400475604,11.610145678232314,0.430657817616744,0.5172727272727273
IDN-RUS,IDN,RUS,2007,0.7,5,0.5948378388098836,13.12710197476262,0.3808913810232221,0.6291666666666668
IDN-RUS,IDN,RUS,2008,0.45,2,0.5689484457887223,11.188971382333833,0.1787474408199651,0.6125
IDN-RUS,IDN,RUS,2009,0.4875,4,0.5414141257721173,11.83227996763368,0.3380582618854271,0.5772727272727273
IDN-RUS,IDN,RUS,2010,0.5133333333333333,6,0.5296176179874001,14.282595977343576,0.4200916982821452,0.4941666666666666
IDN-RUS,IDN,RUS,2011,0.4599999999999999,4,0.5097237682330894,13.997817184140503,0.2857588399234126,0.4907142857142857
IDN-RUS,IDN,RUS,2012,0.425,4,0.4851634348699022,13.798472028898352,0.2898871695085324,0.4728571428571428
IDN-RUS,IDN,RUS,2013,0.3,2,0.4534000692444184,11.658930420228844,0.1715423223154241,0.414
IDN-RUS,IDN,RUS,2014,0.35,7,0.4056599143807019,15.161251294160191,0.4617033161831609,0.3653846153846153
IDN-RUS,IDN,RUS,2015,0.44375,8,0.4220314136855242,18.612875905912137,0.4298099896243817,0.388235294117647
IDN-RUS,IDN,RUS,2016,0.4875,4,0.4374095417775695,17.029013134138495,0.2348932359433735,0.4184210526315789
IDN-RUS,IDN,RUS,2017,0.525,6,0.466736198123073,17.920309193896948,0.3348156516207543,0.4805555555555555
IDN-RUS,IDN,RUS,2018,0.575,4,0.4929118232540709,16.54421643572786,0.241776334076593,0.5285714285714286
IDN-RUS,IDN,RUS,2019,0.25,4,0.4305505937294245,15.580951505009502,0.2567237308141253,0.4607142857142857
IDN-RUS,IDN,RUS,2020,0.25,4,0.3821023107716261,14.906666053506653,0.2683363258854945,0.3583333333333333
IDN-RUS,IDN,RUS,2021,0.5599999999999999,5,0.4397315741750281,15.434666237454657,0.3239461043781245,0.3692307692307692
IDN-RUS,IDN,RUS,2022,0.12,5,0.3385780100784191,15.804266366218258,0.316370268896982,0.3142857142857142
IDN-RUS,IDN,RUS,2023,0.37,5,0.3483588780406011,16.06298645635278,0.3112746196721432,0.35
IDN-RUS,IDN,RUS,2024,0.5133333333333334,6,0.4057609619974267,17.244090519446946,0.3479452855593356,0.345625
IDN-SAU,IDN,SAU,1950,0.75,1,0.75,1.0,1.0,0.75
IDN-SAU,IDN,SAU,1951,,0,0.5249999999999999,0.7,0.0,0.75
IDN-SAU,IDN,SAU,1952,,0,0.3674999999999999,0.4899999999999999,0.0,0.75
IDN-SAU,IDN,SAU,1953,,0,0.2572499999999999,0.3429999999999999,0.0,
IDN-SAU,IDN,SAU,1954,0.4,1,0.3723616845415692,1.2401,0.8063865817272801,0.4
IDN-SAU,IDN,SAU,1955,0.55,3,0.5101345134653716,3.86807,0.7755805867008612,0.5125000000000001
IDN-SAU,IDN,SAU,1956,0.5,1,0.5074011065367838,3.707649,0.2697126939470268,0.51
IDN-SAU,IDN,SAU,1957,0.4,1,0.4775289166007923,3.5953543,0.2781367054701674,0.51
IDN-SAU,IDN,SAU,1958,,0,0.3342702416205546,2.5167480099999997,0.0,0.45
IDN-SAU,IDN,SAU,1959,,0,0.2339891691343882,1.7617236069999995,0.0,0.4
IDN-SAU,IDN,SAU,1960,,0,0.1637924183940717,1.2332065248999995,0.0,
IDN-SAU,IDN,SAU,1961,,0,0.1146546928758502,0.8632445674299998,0.0,
IDN-SAU,IDN,SAU,1962,,0,0.0802582850130951,0.6042711972009998,0.0,
IDN-SAU,IDN,SAU,1963,,0,0.0561807995091666,0.4229898380406998,0.0,
IDN-SAU,IDN,SAU,1964,,0,0.0393265596564166,0.2960928866284898,0.0,
IDN-SAU,IDN,SAU,1965,,0,0.0275285917594916,0.2072650206399428,0.0,
IDN-SAU,IDN,SAU,1966,,0,0.0192700142316441,0.14508551444796,0.0,
IDN-SAU,IDN,SAU,1967,,0,0.0134890099621508,0.101559860113572,0.0,
IDN-SAU,IDN,SAU,1968,,0,0.0094423069735056,0.0710919020795003,0.0,
IDN-SAU,IDN,SAU,1969,0.6,1,0.5720044700521469,1.0497643314556502,0.9525947586858426,0.6
IDN-SAU,IDN,SAU,1970,0.6,2,0.5924777560968892,2.734835032018955,0.7313055363794748,0.6
IDN-SAU,IDN,SAU,1971,0.8,1,0.6636839549725514,2.9143845224132683,0.3431256213136713,0.6499999999999999
IDN-SAU,IDN,SAU,1972,0.7,1,0.6756297506265837,3.0400691656892875,0.3289398844230788,0.675
IDN-SAU,IDN,SAU,1973,0.75,1,0.6994050377971491,3.128048415982501,0.3196881464144173,0.75
IDN-SAU,IDN,SAU,1974,0.65,2,0.6758206201223423,4.18963389118775,0.477368679923726,0.6875
IDN-SAU,IDN,SAU,1975,0.3,2,0.523442697747559,4.932743723831425,0.4054538634021177,0.53
IDN-SAU,IDN,SAU,1976,-0.2,3,0.187110015923564,6.452920606681998,0.4649057663739889,0.1857142857142857
IDN-SAU,IDN,SAU,1977,0.175,2,0.1833936024286035,6.517044424677398,0.3068875811904569,0.0499999999999999
